"","Id","Date","NearestStation","Year","Month","Week","SpeciesCULEX ERRATICUS","SpeciesCULEX PIPIENS","SpeciesCULEX PIPIENS/RESTUANS","SpeciesCULEX RESTUANS","SpeciesCULEX SALINARIUS","SpeciesCULEX TARSALIS","SpeciesCULEX TERRITANS","SpeciesUNSPECIFIED CULEX","Species","Trap","Latitude","Longitude","Station1DistKm","Station2DistKm","Tmax","Tmin","Tavg","AvgSpeed","WnvPresent"
"34967",0,2009-07-06,1,"2009","07","27",0,1,0,0,0,0,0,0,"CULEX PIPIENS","T017",41.960616,-87.777189,13.4503069615454,19.5499799514885,86,60,73,7.8,"No"
"34968",0,2009-07-06,1,"2009","07","27",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T011",41.944869,-87.832763,9.99845436366389,18.9101690877802,86,60,73,7.8,"No"
"34969",0,2009-07-06,1,"2009","07","27",0,0,0,1,0,0,0,0,"CULEX RESTUANS","T011",41.944869,-87.832763,9.99845436366389,18.9101690877802,86,60,73,7.8,"No"
"34970",0,2009-07-06,1,"2009","07","27",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T016",42.011601,-87.811506,10.2187433118126,25.5932125916313,86,60,73,7.8,"No"
"34971",0,2009-07-06,1,"2009","07","27",0,0,0,1,0,0,0,0,"CULEX RESTUANS","T016",42.011601,-87.811506,10.2187433118126,25.5932125916313,86,60,73,7.8,"No"
"34972",0,2009-07-06,1,"2009","07","27",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T151",41.916265,-87.800515,14.039591516947,15.0486971713172,86,60,73,7.8,"No"
"34973",0,2009-07-06,1,"2009","07","27",0,0,0,0,0,0,1,0,"CULEX TERRITANS","T151",41.916265,-87.800515,14.039591516947,15.0486971713172,86,60,73,7.8,"No"
"34974",0,2009-07-06,1,"2009","07","27",0,0,0,1,0,0,0,0,"CULEX RESTUANS","T900",41.974689,-87.890615,4.17284111803845,23.941370730538,86,60,73,7.8,"No"
"34975",0,2009-07-06,1,"2009","07","27",0,0,0,1,0,0,0,0,"CULEX RESTUANS","T900",41.974689,-87.890615,4.17284111803845,23.941370730538,86,60,73,7.8,"No"
"34976",0,2009-07-06,1,"2009","07","27",0,0,0,1,0,0,0,0,"CULEX RESTUANS","T009",41.992478,-87.862995,5.79863884787845,24.7571778772264,86,60,73,7.8,"No"
"34977",0,2009-07-06,1,"2009","07","27",0,1,0,0,0,0,0,0,"CULEX PIPIENS","T900",41.974689,-87.890615,4.17284111803845,23.941370730538,86,60,73,7.8,"No"
"34978",0,2009-07-06,1,"2009","07","27",0,1,0,0,0,0,0,0,"CULEX PIPIENS","T900",41.974689,-87.890615,4.17284111803845,23.941370730538,86,60,73,7.8,"No"
"34979",0,2009-07-06,1,"2009","07","27",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T900",41.974689,-87.890615,4.17284111803845,23.941370730538,86,60,73,7.8,"No"
"34980",0,2009-07-06,1,"2009","07","27",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T900",41.974689,-87.890615,4.17284111803845,23.941370730538,86,60,73,7.8,"No"
"34981",0,2009-07-06,1,"2009","07","27",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T900",41.974689,-87.890615,4.17284111803845,23.941370730538,86,60,73,7.8,"No"
"34982",0,2009-07-06,1,"2009","07","27",0,0,0,0,1,0,0,0,"CULEX SALINARIUS","T017",41.960616,-87.777189,13.4503069615454,19.5499799514885,86,60,73,7.8,"No"
"34983",0,2009-07-06,1,"2009","07","27",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T900",41.974689,-87.890615,4.17284111803845,23.941370730538,86,60,73,7.8,"No"
"34984",0,2009-07-06,1,"2009","07","27",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T900",41.974689,-87.890615,4.17284111803845,23.941370730538,86,60,73,7.8,"No"
"34985",0,2009-07-06,1,"2009","07","27",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T900",41.974689,-87.890615,4.17284111803845,23.941370730538,86,60,73,7.8,"No"
"34986",0,2009-07-06,1,"2009","07","27",0,0,0,1,0,0,0,0,"CULEX RESTUANS","T144",41.94016,-87.794896,12.9587224423828,17.5256191589389,86,60,73,7.8,"No"
"34987",0,2009-07-06,2,"2009","07","27",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T135",41.662014,-87.724608,40.9001755862756,13.9884339985527,85,63,74,5.5,"No"
"34988",0,2009-07-06,2,"2009","07","27",0,0,0,1,0,0,0,0,"CULEX RESTUANS","T054",41.921965,-87.632085,26.2030859238552,18.109271052868,85,63,74,5.5,"No"
"34989",0,2009-07-06,2,"2009","07","27",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T046",41.891118,-87.654491,25.7977182147396,14.2242419411088,85,63,74,5.5,"No"
"34990",0,2009-07-06,2,"2009","07","27",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T158",41.682587,-87.707973,39.4687434827052,12.0788978420017,85,63,74,5.5,"No"
"34991",0,2009-07-06,2,"2009","07","27",0,0,0,1,0,0,0,0,"CULEX RESTUANS","T046",41.891118,-87.654491,25.7977182147396,14.2242419411088,85,63,74,5.5,"No"
"34992",0,2009-07-06,2,"2009","07","27",0,0,0,1,0,0,0,0,"CULEX RESTUANS","T152",41.846075,-87.716277,24.4352206540771,7.3148352936141,85,63,74,5.5,"No"
"34993",0,2009-07-06,2,"2009","07","27",0,0,0,1,0,0,0,0,"CULEX RESTUANS","T135",41.662014,-87.724608,40.9001755862756,13.9884339985527,85,63,74,5.5,"No"
"34994",0,2009-07-06,2,"2009","07","27",0,1,0,0,0,0,0,0,"CULEX PIPIENS","T135",41.662014,-87.724608,40.9001755862756,13.9884339985527,85,63,74,5.5,"No"
"34995",0,2009-07-06,2,"2009","07","27",0,0,0,1,0,0,0,0,"CULEX RESTUANS","T145",41.878114,-87.629798,28.2790732962786,14.4181919731646,85,63,74,5.5,"No"
"34996",0,2009-07-06,2,"2009","07","27",0,1,0,0,0,0,0,0,"CULEX PIPIENS","T046",41.891118,-87.654491,25.7977182147396,14.2242419411088,85,63,74,5.5,"No"
"34997",0,2009-07-06,2,"2009","07","27",0,0,0,1,0,0,0,0,"CULEX RESTUANS","T147",41.932094,-87.700117,20.5091532476875,16.8223782155168,85,63,74,5.5,"No"
"34998",0,2009-07-06,2,"2009","07","27",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T054",41.921965,-87.632085,26.2030859238552,18.109271052868,85,63,74,5.5,"No"
"34999",0,2009-07-06,2,"2009","07","27",0,0,0,1,0,0,0,0,"CULEX RESTUANS","T054",41.921965,-87.632085,26.2030859238552,18.109271052868,85,63,74,5.5,"No"
"35000",0,2009-07-06,2,"2009","07","27",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T152",41.846075,-87.716277,24.4352206540771,7.3148352936141,85,63,74,5.5,"No"
"35001",0,2009-07-06,2,"2009","07","27",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T030",41.89923,-87.716788,20.83543159765,12.9385444582357,85,63,74,5.5,"No"
"35002",0,2009-07-06,2,"2009","07","27",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T094",41.720848,-87.666014,37.7011699991629,10.1780522347917,85,63,74,5.5,"No"
"35003",0,2009-07-06,2,"2009","07","27",0,0,0,1,0,0,0,0,"CULEX RESTUANS","T158",41.682587,-87.707973,39.4687434827052,12.0788978420017,85,63,74,5.5,"No"
"35004",0,2009-07-06,2,"2009","07","27",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T160",41.903002,-87.688267,22.7031856686171,14.0561146682914,85,63,74,5.5,"No"
"35005",0,2009-07-06,2,"2009","07","27",0,0,0,1,0,0,0,0,"CULEX RESTUANS","T160",41.903002,-87.688267,22.7031856686171,14.0561146682914,85,63,74,5.5,"No"
"35006",0,2009-07-06,2,"2009","07","27",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T048",41.867108,-87.654224,27.1238472874446,12.1368897334265,85,63,74,5.5,"No"
"35007",0,2009-07-06,2,"2009","07","27",0,0,0,1,0,0,0,0,"CULEX RESTUANS","T048",41.867108,-87.654224,27.1238472874446,12.1368897334265,85,63,74,5.5,"No"
"35008",0,2009-07-06,2,"2009","07","27",0,1,0,0,0,0,0,0,"CULEX PIPIENS","T048",41.867108,-87.654224,27.1238472874446,12.1368897334265,85,63,74,5.5,"No"
"35009",0,2009-07-06,2,"2009","07","27",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T147",41.932094,-87.700117,20.5091532476875,16.8223782155168,85,63,74,5.5,"No"
"35010",0,2009-07-06,2,"2009","07","27",0,0,0,1,0,0,0,0,"CULEX RESTUANS","T049",41.896282,-87.655232,25.488989623505,14.6668885444995,85,63,74,5.5,"No"
"35011",0,2009-07-06,2,"2009","07","27",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T054",41.921965,-87.632085,26.2030859238552,18.109271052868,85,63,74,5.5,"No"
"35012",0,2009-07-06,2,"2009","07","27",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T047",41.868142,-87.696269,24.1615095893049,10.2461890578322,85,63,74,5.5,"No"
"35013",0,2009-07-06,2,"2009","07","27",0,0,0,1,0,0,0,0,"CULEX RESTUANS","T047",41.868142,-87.696269,24.1615095893049,10.2461890578322,85,63,74,5.5,"No"
"35014",0,2009-07-06,2,"2009","07","27",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T031",41.801498,-87.763416,25.7184572704456,1.96827295815214,85,63,74,5.5,"No"
"35015",0,2009-07-06,2,"2009","07","27",0,0,0,1,0,0,0,0,"CULEX RESTUANS","T031",41.801498,-87.763416,25.7184572704456,1.96827295815214,85,63,74,5.5,"No"
"35016",0,2009-07-06,2,"2009","07","27",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T089",41.723195,-87.64997,38.2902105287103,10.9851105918488,85,63,74,5.5,"No"
"35017",0,2009-07-06,2,"2009","07","27",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T090",41.868077,-87.666901,26.1775055858302,11.5460234829149,85,63,74,5.5,"No"
"35018",0,2009-07-06,2,"2009","07","27",0,0,0,1,0,0,0,0,"CULEX RESTUANS","T090",41.868077,-87.666901,26.1775055858302,11.5460234829149,85,63,74,5.5,"No"
"35019",0,2009-07-06,2,"2009","07","27",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T074",41.822536,-87.666343,29.2678305331309,8.18923158206487,85,63,74,5.5,"No"
"35020",0,2009-07-06,2,"2009","07","27",0,0,0,1,0,0,0,0,"CULEX RESTUANS","T074",41.822536,-87.666343,29.2678305331309,8.18923158206487,85,63,74,5.5,"No"
"35021",0,2009-07-06,2,"2009","07","27",0,1,0,0,0,0,0,0,"CULEX PIPIENS","T074",41.822536,-87.666343,29.2678305331309,8.18923158206487,85,63,74,5.5,"No"
"35022",0,2009-07-06,2,"2009","07","27",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T049",41.896282,-87.655232,25.488989623505,14.6668885444995,85,63,74,5.5,"No"
"35023",0,2009-07-06,2,"2009","07","27",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T080",41.754676,-87.612922,37.6775329835612,12.0618867652127,85,63,74,5.5,"No"
"35024",0,2009-07-06,2,"2009","07","27",0,0,0,1,0,0,0,0,"CULEX RESTUANS","T081",41.821582,-87.627796,31.811868864055,11.0415097257948,85,63,74,5.5,"No"
"35025",0,2009-07-06,2,"2009","07","27",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T082",41.803423,-87.642984,32.1285907336558,9.25310061099568,85,63,74,5.5,"No"
"35026",0,2009-07-06,2,"2009","07","27",0,0,0,1,0,0,0,0,"CULEX RESTUANS","T082",41.803423,-87.642984,32.1285907336558,9.25310061099568,85,63,74,5.5,"No"
"35027",0,2009-07-06,2,"2009","07","27",0,1,0,0,0,0,0,0,"CULEX PIPIENS","T082",41.803423,-87.642984,32.1285907336558,9.25310061099568,85,63,74,5.5,"No"
"35028",0,2009-07-06,2,"2009","07","27",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T083",41.754292,-87.590773,39.0214935371113,13.8433713364397,85,63,74,5.5,"No"
"35029",0,2009-07-06,2,"2009","07","27",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T114",41.798697,-87.736812,27.2358077080974,1.89386701364214,85,63,74,5.5,"No"
"35030",0,2009-07-06,2,"2009","07","27",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T155",41.776156,-87.778927,27.5050827620773,2.48939096366891,85,63,74,5.5,"No"
"35031",0,2009-07-06,2,"2009","07","27",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T063",41.82561,-87.726549,25.4573495114382,4.88902444072807,85,63,74,5.5,"No"
"35032",0,2009-07-06,2,"2009","07","27",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T115",41.673408,-87.599862,45.2224205191479,17.8000428800131,85,63,74,5.5,"No"
"35033",0,2009-07-06,2,"2009","07","27",0,0,0,1,0,0,0,0,"CULEX RESTUANS","T115",41.673408,-87.599862,45.2224205191479,17.8000428800131,85,63,74,5.5,"No"
"35034",0,2009-07-06,2,"2009","07","27",0,0,0,0,0,0,1,0,"CULEX TERRITANS","T115",41.673408,-87.599862,45.2224205191479,17.8000428800131,85,63,74,5.5,"No"
"35035",0,2009-07-06,2,"2009","07","27",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T079",41.766202,-87.562889,39.8707562731819,15.8533537501178,85,63,74,5.5,"No"
"35036",0,2009-07-06,2,"2009","07","27",0,0,0,1,0,0,0,0,"CULEX RESTUANS","T138",41.726465,-87.585413,41.5216138955849,15.339399998967,85,63,74,5.5,"No"
"35037",0,2009-07-06,2,"2009","07","27",0,1,0,0,0,0,0,0,"CULEX PIPIENS","T138",41.726465,-87.585413,41.5216138955849,15.339399998967,85,63,74,5.5,"No"
"35038",0,2009-07-06,2,"2009","07","27",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T200",41.678618,-87.559308,46.9147340993089,19.978356161709,85,63,74,5.5,"No"
"35039",0,2009-07-06,2,"2009","07","27",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T209",41.740641,-87.546587,42.7533121454357,17.7878666339543,85,63,74,5.5,"No"
"35040",0,2009-07-06,2,"2009","07","27",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T212",41.680946,-87.535198,48.0698871542251,21.4739249901134,85,63,74,5.5,"No"
"35041",0,2009-07-06,2,"2009","07","27",0,0,0,1,0,0,0,0,"CULEX RESTUANS","T212",41.680946,-87.535198,48.0698871542251,21.4739249901134,85,63,74,5.5,"No"
"35042",0,2009-07-06,2,"2009","07","27",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T128",41.704572,-87.565666,44.4189677828691,17.93548280112,85,63,74,5.5,"No"
"35043",0,2009-07-06,2,"2009","07","27",0,0,0,1,0,0,0,0,"CULEX RESTUANS","T128",41.704572,-87.565666,44.4189677828691,17.93548280112,85,63,74,5.5,"No"
"35044",0,2009-07-06,2,"2009","07","27",0,1,0,0,0,0,0,0,"CULEX PIPIENS","T128",41.704572,-87.565666,44.4189677828691,17.93548280112,85,63,74,5.5,"No"
"35045",0,2009-07-06,2,"2009","07","27",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T102",41.750498,-87.605294,38.4538073204522,12.8056701080087,85,63,74,5.5,"No"
"35046",0,2009-07-06,2,"2009","07","27",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T159",41.732984,-87.649642,37.4510016824517,10.3476683721793,85,63,74,5.5,"No"
"35047",0,2009-07-06,2,"2009","07","27",0,0,0,1,0,0,0,0,"CULEX RESTUANS","T159",41.732984,-87.649642,37.4510016824517,10.3476683721793,85,63,74,5.5,"No"
"35048",0,2009-07-06,2,"2009","07","27",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T138",41.726465,-87.585413,41.5216138955849,15.339399998967,85,63,74,5.5,"No"
"35049",0,2009-07-06,2,"2009","07","27",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T095",41.704336,-87.703736,37.528135059764,9.93538691578748,85,63,74,5.5,"No"
"35050",0,2009-07-06,2,"2009","07","27",0,0,0,1,0,0,0,0,"CULEX RESTUANS","T095",41.704336,-87.703736,37.528135059764,9.93538691578748,85,63,74,5.5,"No"
"35051",0,2009-07-06,2,"2009","07","27",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T039",41.911824,-87.726737,19.4246568190009,14.1624545533137,85,63,74,5.5,"No"
"35052",0,2009-07-06,2,"2009","07","27",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T061",41.801179,-87.679447,30.1149001969404,6.25407398687144,85,63,74,5.5,"No"
"35053",0,2009-07-06,2,"2009","07","27",0,0,0,1,0,0,0,0,"CULEX RESTUANS","T061",41.801179,-87.679447,30.1149001969404,6.25407398687144,85,63,74,5.5,"No"
"35054",0,2009-07-06,2,"2009","07","27",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T062",41.800737,-87.71188,28.3432427092992,3.71193748085202,85,63,74,5.5,"No"
"35055",0,2009-07-06,2,"2009","07","27",0,0,0,1,0,0,0,0,"CULEX RESTUANS","T065",41.778297,-87.752411,28.38863464379,0.858172466786667,85,63,74,5.5,"No"
"35056",0,2009-07-06,2,"2009","07","27",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T066",41.77166,-87.703047,31.3262051492306,4.36604549612308,85,63,74,5.5,"No"
"35057",0,2009-07-06,2,"2009","07","27",0,0,0,1,0,0,0,0,"CULEX RESTUANS","T066",41.77166,-87.703047,31.3262051492306,4.36604549612308,85,63,74,5.5,"No"
"35058",0,2009-07-06,2,"2009","07","27",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T069",41.768388,-87.678649,32.8749007986851,6.39711093523754,85,63,74,5.5,"No"
"35059",0,2009-07-10,1,"2009","07","27",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T002",41.95469,-87.800991,11.8106074555342,19.2126000337684,82,63,73,4.9,"No"
"35060",0,2009-07-10,1,"2009","07","27",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T002",41.95469,-87.800991,11.8106074555342,19.2126000337684,82,63,73,4.9,"No"
"35061",0,2009-07-10,1,"2009","07","27",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T002",41.95469,-87.800991,11.8106074555342,19.2126000337684,82,63,73,4.9,"No"
"35062",0,2009-07-10,1,"2009","07","27",0,0,0,1,0,0,0,0,"CULEX RESTUANS","T002",41.95469,-87.800991,11.8106074555342,19.2126000337684,82,63,73,4.9,"No"
"35063",0,2009-07-10,1,"2009","07","27",0,1,0,0,0,0,0,0,"CULEX PIPIENS","T002",41.95469,-87.800991,11.8106074555342,19.2126000337684,82,63,73,4.9,"No"
"35064",0,2009-07-10,1,"2009","07","27",0,0,0,1,0,0,0,0,"CULEX RESTUANS","T220",41.963976,-87.69181,20.2558136026794,20.4307124960304,82,63,73,4.9,"No"
"35065",0,2009-07-10,1,"2009","07","27",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T218",41.948167,-87.730698,17.5360959307637,18.1385147185795,82,63,73,4.9,"No"
"35066",0,2009-07-10,1,"2009","07","27",0,0,0,1,0,0,0,0,"CULEX RESTUANS","T218",41.948167,-87.730698,17.5360959307637,18.1385147185795,82,63,73,4.9,"No"
"35067",0,2009-07-10,1,"2009","07","27",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T220",41.963976,-87.69181,20.2558136026794,20.4307124960304,82,63,73,4.9,"No"
"35068",0,2009-07-10,1,"2009","07","27",0,0,0,0,1,0,0,0,"CULEX SALINARIUS","T003",41.964242,-87.757639,14.9101091849907,19.8473132262492,82,63,73,4.9,"No"
"35069",0,2009-07-10,1,"2009","07","27",0,1,0,0,0,0,0,0,"CULEX PIPIENS","T220",41.963976,-87.69181,20.2558136026794,20.4307124960304,82,63,73,4.9,"No"
"35070",0,2009-07-10,1,"2009","07","27",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T003",41.964242,-87.757639,14.9101091849907,19.8473132262492,82,63,73,4.9,"No"
"35071",0,2009-07-10,1,"2009","07","27",0,0,0,1,0,0,0,0,"CULEX RESTUANS","T003",41.964242,-87.757639,14.9101091849907,19.8473132262492,82,63,73,4.9,"No"
"35072",0,2009-07-10,1,"2009","07","27",0,1,0,0,0,0,0,0,"CULEX PIPIENS","T148",42.01743,-87.687769,20.4382081361644,26.306589142602,82,63,73,4.9,"No"
"35073",0,2009-07-10,1,"2009","07","27",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T008",42.008314,-87.777921,12.9141374319104,24.8409082164857,82,63,73,4.9,"No"
"35074",0,2009-07-10,1,"2009","07","27",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T148",42.01743,-87.687769,20.4382081361644,26.306589142602,82,63,73,4.9,"No"
"35075",0,2009-07-10,1,"2009","07","27",0,0,0,1,0,0,0,0,"CULEX RESTUANS","T148",42.01743,-87.687769,20.4382081361644,26.306589142602,82,63,73,4.9,"No"
"35076",0,2009-07-10,1,"2009","07","27",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T011",41.944869,-87.832763,9.99845436366389,18.9101690877802,82,63,73,4.9,"No"
"35077",0,2009-07-10,1,"2009","07","27",0,0,0,1,0,0,0,0,"CULEX RESTUANS","T011",41.944869,-87.832763,9.99845436366389,18.9101690877802,82,63,73,4.9,"No"
"35078",0,2009-07-10,1,"2009","07","27",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T016",42.011601,-87.811506,10.2187433118126,25.5932125916313,82,63,73,4.9,"No"
"35079",0,2009-07-10,1,"2009","07","27",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T018",42.010412,-87.66214,22.4719262843079,26.0674084190588,82,63,73,4.9,"No"
"35080",0,2009-07-10,1,"2009","07","27",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T028",41.986921,-87.689778,20.1438432608027,22.9531511560862,82,63,73,4.9,"No"
"35081",0,2009-07-10,1,"2009","07","27",0,0,0,1,0,0,0,0,"CULEX RESTUANS","T028",41.986921,-87.689778,20.1438432608027,22.9531511560862,82,63,73,4.9,"No"
"35082",0,2009-07-10,1,"2009","07","27",0,1,0,0,0,0,0,0,"CULEX PIPIENS","T028",41.986921,-87.689778,20.1438432608027,22.9531511560862,82,63,73,4.9,"No"
"35083",0,2009-07-10,1,"2009","07","27",0,0,0,1,0,0,0,0,"CULEX RESTUANS","T016",42.011601,-87.811506,10.2187433118126,25.5932125916313,82,63,73,4.9,"No"
"35084",0,2009-07-10,1,"2009","07","27",0,1,0,0,0,0,0,0,"CULEX PIPIENS","T151",41.916265,-87.800515,14.039591516947,15.0486971713172,82,63,73,4.9,"No"
"35085",0,2009-07-10,1,"2009","07","27",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T012",41.991429,-87.747113,15.3845548760651,22.8718375192128,82,63,73,4.9,"No"
"35086",0,2009-07-10,1,"2009","07","27",0,0,0,1,0,0,0,0,"CULEX RESTUANS","T018",42.010412,-87.66214,22.4719262843079,26.0674084190588,82,63,73,4.9,"No"
"35087",0,2009-07-10,1,"2009","07","27",0,0,0,1,0,0,0,0,"CULEX RESTUANS","T151",41.916265,-87.800515,14.039591516947,15.0486971713172,82,63,73,4.9,"No"
"35088",0,2009-07-10,1,"2009","07","27",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T017",41.960616,-87.777189,13.4503069615454,19.5499799514885,82,63,73,4.9,"No"
"35089",0,2009-07-10,1,"2009","07","27",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T144",41.94016,-87.794896,12.9587224423828,17.5256191589389,82,63,73,4.9,"No"
"35090",0,2009-07-10,1,"2009","07","27",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T009",41.992478,-87.862995,5.79863884787845,24.7571778772264,82,63,73,4.9,"No"
"35091",0,2009-07-10,1,"2009","07","27",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T151",41.916265,-87.800515,14.039591516947,15.0486971713172,82,63,73,4.9,"No"
"35092",0,2009-07-10,1,"2009","07","27",0,0,0,1,0,0,0,0,"CULEX RESTUANS","T008",42.008314,-87.777921,12.9141374319104,24.8409082164857,82,63,73,4.9,"No"
"35093",0,2009-07-10,1,"2009","07","27",0,0,0,1,0,0,0,0,"CULEX RESTUANS","T144",41.94016,-87.794896,12.9587224423828,17.5256191589389,82,63,73,4.9,"No"
"35094",0,2009-07-10,2,"2009","07","27",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T048",41.867108,-87.654224,27.1238472874446,12.1368897334265,84,67,76,4.6,"No"
"35095",0,2009-07-10,2,"2009","07","27",0,0,0,1,0,0,0,0,"CULEX RESTUANS","T153",41.907645,-87.760886,17.2512015357307,13.5614935661725,84,67,76,4.6,"No"
"35096",0,2009-07-10,2,"2009","07","27",0,0,0,1,0,0,0,0,"CULEX RESTUANS","T033",41.906638,-87.701431,21.5478152677973,14.0688671144351,84,67,76,4.6,"No"
"35097",0,2009-07-10,2,"2009","07","27",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T153",41.907645,-87.760886,17.2512015357307,13.5614935661725,84,67,76,4.6,"No"
"35098",0,2009-07-10,2,"2009","07","27",0,1,0,0,0,0,0,0,"CULEX PIPIENS","T031",41.801498,-87.763416,25.7184572704456,1.96827295815214,84,67,76,4.6,"No"
"35099",0,2009-07-10,2,"2009","07","27",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T033",41.906638,-87.701431,21.5478152677973,14.0688671144351,84,67,76,4.6,"No"
"35100",0,2009-07-10,2,"2009","07","27",0,0,0,1,0,0,0,0,"CULEX RESTUANS","T135",41.662014,-87.724608,40.9001755862756,13.9884339985527,84,67,76,4.6,"No"
"35101",0,2009-07-10,2,"2009","07","27",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T090",41.868077,-87.666901,26.1775055858302,11.5460234829149,84,67,76,4.6,"No"
"35102",0,2009-07-10,2,"2009","07","27",0,0,0,1,0,0,0,0,"CULEX RESTUANS","T031",41.801498,-87.763416,25.7184572704456,1.96827295815214,84,67,76,4.6,"No"
"35103",0,2009-07-10,2,"2009","07","27",0,1,0,0,0,0,0,0,"CULEX PIPIENS","T090",41.868077,-87.666901,26.1775055858302,11.5460234829149,84,67,76,4.6,"No"
"35104",0,2009-07-10,2,"2009","07","27",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T031",41.801498,-87.763416,25.7184572704456,1.96827295815214,84,67,76,4.6,"No"
"35105",0,2009-07-10,2,"2009","07","27",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T048",41.867108,-87.654224,27.1238472874446,12.1368897334265,84,67,76,4.6,"No"
"35106",0,2009-07-10,2,"2009","07","27",0,0,0,1,0,0,0,0,"CULEX RESTUANS","T048",41.867108,-87.654224,27.1238472874446,12.1368897334265,84,67,76,4.6,"No"
